item_id,name,brand,category,number,price
25730,마몽드_향수_54,마몽드,향수,54,17000
189576,마몽드_향수_55,마몽드,향수,55,17000
58524,마몽드_향수_56,마몽드,향수,56,12000
58525,마몽드_향수_57,마몽드,향수,57,11000
25760,마몽드_향수_58,마몽드,향수,58,14000
386211,마몽드_향수_59,마몽드,향수,59,12000
58534,마몽드_네일_0,마몽드,네일,0,14000
25768,마몽드_네일_1,마몽드,네일,1,16000
58542,마몽드_네일_2,마몽드,네일,2,11000
25781,마몽드_네일_3,마몽드,네일,3,14000
156856,마몽드_네일_4,마몽드,네일,4,11000
58558,마몽드_네일_5,마몽드,네일,5,19000
58565,마몽드_네일_6,마몽드,네일,6,14000
91335,마몽드_네일_7,마몽드,네일,7,12000
58569,마몽드_네일_8,마몽드,네일,8,16000
25812,마몽드_네일_9,마몽드,네일,9,19000
58581,마몽드_네일_10,마몽드,네일,10,14000
58582,마몽드_네일_11,마몽드,네일,11,12000
58584,마몽드_네일_12,마몽드,네일,12,14000
25816,마몽드_네일_13,마몽드,네일,13,12000
25818,마몽드_네일_14,마몽드,네일,14,19000
189660,마몽드_네일_15,마몽드,네일,15,12000
58591,마몽드_네일_16,마몽드,네일,16,13000
25833,마몽드_네일_17,마몽드,네일,17,12000
25834,마몽드_네일_18,마몽드,네일,18,14000
58603,마몽드_네일_19,마몽드,네일,19,17000
25839,마몽드_네일_20,마몽드,네일,20,11000
58614,마몽드_네일_21,마몽드,네일,21,16000
25849,마몽드_네일_22,마몽드,네일,22,14000
58618,마몽드_네일_23,마몽드,네일,23,19000
25856,마몽드_네일_24,마몽드,네일,24,11000
386308,마몽드_네일_25,마몽드,네일,25,16000
25862,마몽드_네일_26,마몽드,네일,26,12000
58636,마몽드_네일_27,마몽드,네일,27,15000
58637,마몽드_네일_28,마몽드,네일,28,13000
58638,마몽드_네일_29,마몽드,네일,29,11000
58642,마몽드_네일_30,마몽드,네일,30,11000
189726,마몽드_네일_31,마몽드,네일,31,15000
25886,마몽드_네일_32,마몽드,네일,32,18000
58658,마몽드_네일_33,마몽드,네일,33,18000
25893,마몽드_네일_34,마몽드,네일,34,12000
25911,마몽드_네일_35,마몽드,네일,35,11000
58687,마몽드_네일_36,마몽드,네일,36,11000
25928,마몽드_네일_37,마몽드,네일,37,16000
91469,마몽드_네일_38,마몽드,네일,38,14000
58721,마몽드_네일_39,마몽드,네일,39,12000
58731,마몽드_네일_40,마몽드,네일,40,13000
58736,마몽드_네일_41,마몽드,네일,41,18000
353650,마몽드_네일_42,마몽드,네일,42,12000
58739,마몽드_네일_43,마몽드,네일,43,14000
58749,마몽드_네일_44,마몽드,네일,44,19000
58753,마몽드_네일_45,마몽드,네일,45,13000
189843,마몽드_네일_46,마몽드,네일,46,16000
58772,마몽드_네일_47,마몽드,네일,47,15000
124308,마몽드_네일_48,마몽드,네일,48,15000
26006,마몽드_네일_49,마몽드,네일,49,11000
58776,마몽드_네일_50,마몽드,네일,50,13000
58779,마몽드_네일_51,마몽드,네일,51,14000
26017,마몽드_네일_52,마몽드,네일,52,11000
157092,마몽드_네일_53,마몽드,네일,53,19000
58791,마몽드_네일_54,마몽드,네일,54,14000
353726,마몽드_네일_55,마몽드,네일,55,14000
91585,마몽드_네일_56,마몽드,네일,56,16000
26049,마몽드_네일_57,마몽드,네일,57,12000
124371,마몽드_네일_58,마몽드,네일,58,13000
124376,한율_치크_0,한율,치크,0,12000
26103,한율_치크_1,한율,치크,1,14000
58879,한율_치크_2,한율,치크,2,14000
91664,한율_치크_3,한율,치크,3,11000
58899,한율_치크_4,한율,치크,4,16000
26138,한율_치크_5,한율,치크,5,14000
58916,한율_치크_6,한율,치크,6,12000
26149,한율_치크_7,한율,치크,7,15000
91685,한율_치크_8,한율,치크,8,12000
58924,한율_치크_9,한율,치크,9,16000
58958,한율_치크_10,한율,치크,10,11000
255570,한율_치크_11,한율,치크,11,12000
190039,한율_치크_12,한율,치크,12,13000
58968,한율_치크_13,한율,치크,13,16000
58969,한율_치크_14,한율,치크,14,12000
58998,한율_치크_15,한율,치크,15,12000
59012,한율_치크_16,한율,치크,16,15000
124550,한율_치크_17,한율,치크,17,16000
419463,한율_치크_18,한율,치크,18,11000
59019,한율_치크_19,한율,치크,19,11000
124560,한율_치크_20,한율,치크,20,17000
91798,한율_치크_21,한율,치크,21,18000
124578,한율_치크_22,한율,치크,22,19000
59046,한율_치크_23,한율,치크,23,12000
157362,한율_치크_24,한율,치크,24,11000
91827,한율_치크_25,한율,치크,25,12000
59064,한율_치크_26,한율,치크,26,12000
26316,한율_치크_27,한율,치크,27,15000
91856,한율_치크_28,한율,치크,28,12000
59089,한율_치크_29,한율,치크,29,12000
157396,한율_치크_30,한율,치크,30,11000
26326,한율_치크_31,한율,치크,31,11000
26335,한율_치크_32,한율,치크,32,12000
26338,한율_치크_33,한율,치크,33,11000
124645,한율_치크_34,한율,치크,34,11000
59119,한율_치크_35,한율,치크,35,15000
157425,한율_치크_36,한율,치크,36,12000
59156,한율_치크_37,한율,치크,37,15000
26405,한율_치크_38,한율,치크,38,19000
59179,한율_치크_39,한율,치크,39,12000
124726,한율_치크_40,한율,치크,40,11000
91959,한율_치크_41,한율,치크,41,12000
124729,한율_치크_42,한율,치크,42,12000
26432,한율_치크_43,한율,치크,43,14000
59209,한율_치크_44,한율,치크,44,11000
124746,한율_치크_45,한율,치크,45,12000
124749,한율_치크_46,한율,치크,46,15000
386899,한율_치크_47,한율,치크,47,17000
59230,한율_치크_48,한율,치크,48,18000
26468,한율_치크_49,한율,치크,49,19000
26469,한율_치크_50,한율,치크,50,13000
26470,한율_치크_51,한율,치크,51,11000
59248,한율_치크_52,한율,치크,52,12000
59251,한율_치크_53,한율,치크,53,13000
157556,한율_치크_54,한율,치크,54,12000
59252,한율_치크_55,한율,치크,55,11000
255869,한율_치크_56,한율,치크,56,13000
26506,한율_치크_57,한율,치크,57,16000
26512,라네즈_치크_0,라네즈,치크,0,12000
26513,라네즈_치크_1,라네즈,치크,1,14000
190359,라네즈_치크_2,라네즈,치크,2,12000
157599,라네즈_치크_3,라네즈,치크,3,14000
26532,라네즈_치크_4,라네즈,치크,4,17000
26545,라네즈_치크_5,라네즈,치크,5,11000
157621,라네즈_치크_6,라네즈,치크,6,16000
157627,라네즈_치크_7,라네즈,치크,7,15000
124860,라네즈_치크_8,라네즈,치크,8,14000
26557,라네즈_치크_9,라네즈,치크,9,15000
26560,라네즈_치크_10,라네즈,치크,10,14000
223173,라네즈_치크_11,라네즈,치크,11,12000
59343,라네즈_치크_12,라네즈,치크,12,12000
124881,라네즈_치크_13,라네즈,치크,13,13000
223200,라네즈_치크_14,라네즈,치크,14,13000
26617,라네즈_치크_15,라네즈,치크,15,14000
59390,라네즈_치크_16,라네즈,치크,16,13000
124947,라네즈_치크_17,라네즈,치크,17,12000
124952,라네즈_치크_18,라네즈,치크,18,13000
157728,라네즈_치크_19,라네즈,치크,19,19000
26666,라네즈_치크_20,라네즈,치크,20,19000
387114,라네즈_치크_21,라네즈,치크,21,18000
124972,라네즈_치크_22,라네즈,치크,22,12000
92215,라네즈_치크_23,라네즈,치크,23,15000
26682,라네즈_치크_24,라네즈,치크,24,18000
256060,라네즈_치크_25,라네즈,치크,25,13000
190526,라네즈_치크_26,라네즈,치크,26,16000
26686,라네즈_치크_27,라네즈,치크,27,13000
59459,라네즈_치크_28,라네즈,치크,28,16000
26696,라네즈_치크_29,라네즈,치크,29,12000
26697,라네즈_치크_30,라네즈,치크,30,13000
125013,라네즈_치크_31,라네즈,치크,31,12000
26737,라네즈_치크_32,라네즈,치크,32,13000
26738,라네즈_치크_33,라네즈,치크,33,11000
59539,라네즈_치크_34,라네즈,치크,34,12000
26795,라네즈_치크_35,라네즈,치크,35,14000
157869,라네즈_치크_36,라네즈,치크,36,14000
321738,라네즈_치크_37,라네즈,치크,37,12000
26827,라네즈_치크_38,라네즈,치크,38,14000
59602,라네즈_치크_39,라네즈,치크,39,12000
26835,라네즈_치크_40,라네즈,치크,40,13000
125140,라네즈_치크_41,라네즈,치크,41,16000
92413,라네즈_치크_42,라네즈,치크,42,15000
190723,라네즈_치크_43,라네즈,치크,43,13000
26883,라네즈_치크_44,라네즈,치크,44,13000
26891,라네즈_치크_45,라네즈,치크,45,11000
26897,라네즈_치크_46,라네즈,치크,46,13000
59679,라네즈_치크_47,라네즈,치크,47,19000
26913,라네즈_치크_48,라네즈,치크,48,17000
190757,라네즈_치크_49,라네즈,치크,49,14000
190759,라네즈_치크_50,라네즈,치크,50,14000
125228,라네즈_치크_51,라네즈,치크,51,12000
92465,라네즈_치크_52,라네즈,치크,52,16000
125239,라네즈_치크_53,라네즈,치크,53,15000
125246,라네즈_치크_54,라네즈,치크,54,13000
26954,라네즈_치크_55,라네즈,치크,55,14000
26962,마몽드_생활용품_0,마몽드,생활용품,0,16000
59740,마몽드_생활용품_1,마몽드,생활용품,1,15000
59744,마몽드_생활용품_2,마몽드,생활용품,2,16000
158050,마몽드_생활용품_3,마몽드,생활용품,3,12000
26982,마몽드_생활용품_4,마몽드,생활용품,4,19000
59755,마몽드_생활용품_5,마몽드,생활용품,5,11000
26993,마몽드_생활용품_6,마몽드,생활용품,6,16000
387460,마몽드_생활용품_7,마몽드,생활용품,7,15000
453001,마몽드_생활용품_8,마몽드,생활용품,8,18000
125321,마몽드_생활용품_9,마몽드,생활용품,9,16000
27034,마몽드_생활용품_10,마몽드,생활용품,10,14000
256419,마몽드_생활용품_11,마몽드,생활용품,11,16000
27047,마몽드_생활용품_12,마몽드,생활용품,12,18000
125352,마몽드_생활용품_13,마몽드,생활용품,13,19000
420272,마몽드_생활용품_14,마몽드,생활용품,14,19000
387507,마몽드_생활용품_15,마몽드,생활용품,15,14000
59832,마몽드_생활용품_16,마몽드,생활용품,16,12000
387518,마몽드_생활용품_17,마몽드,생활용품,17,18000
59839,마몽드_생활용품_18,마몽드,생활용품,18,19000
27074,마몽드_생활용품_19,마몽드,생활용품,19,14000
125382,마몽드_생활용품_20,마몽드,생활용품,20,11000
387527,마몽드_생활용품_21,마몽드,생활용품,21,15000
59851,마몽드_생활용품_22,마몽드,생활용품,22,14000
59853,마몽드_생활용품_23,마몽드,생활용품,23,12000
158173,마몽드_생활용품_24,마몽드,생활용품,24,18000
27109,마몽드_생활용품_25,마몽드,생활용품,25,11000
27116,마몽드_생활용품_26,마몽드,생활용품,26,14000
190971,마몽드_생활용품_27,마몽드,생활용품,27,19000
190975,마몽드_생활용품_28,마몽드,생활용품,28,11000
27150,마몽드_생활용품_29,마몽드,생활용품,29,19000
59923,마몽드_생활용품_30,마몽드,생활용품,30,15000
59931,마몽드_생활용품_31,마몽드,생활용품,31,13000
354859,마몽드_생활용품_32,마몽드,생활용품,32,14000
27181,마몽드_생활용품_33,마몽드,생활용품,33,12000
191025,마몽드_생활용품_34,마몽드,생활용품,34,14000
59954,마몽드_생활용품_35,마몽드,생활용품,35,13000
59965,마몽드_생활용품_36,마몽드,생활용품,36,18000
59968,마몽드_생활용품_37,마몽드,생활용품,37,11000
387650,마몽드_생활용품_38,마몽드,생활용품,38,14000
125508,마몽드_생활용품_39,마몽드,생활용품,39,11000
27206,마몽드_생활용품_40,마몽드,생활용품,40,12000
27207,마몽드_생활용품_41,마몽드,생활용품,41,13000
59979,마몽드_생활용품_42,마몽드,생활용품,42,11000
27238,마몽드_생활용품_43,마몽드,생활용품,43,14000
60009,마몽드_생활용품_44,마몽드,생활용품,44,12000
60019,마몽드_생활용품_45,마몽드,생활용품,45,14000
27261,마몽드_생활용품_46,마몽드,생활용품,46,14000
27265,마몽드_생활용품_47,마몽드,생활용품,47,11000
125587,마몽드_생활용품_48,마몽드,생활용품,48,11000
387731,마몽드_생활용품_49,마몽드,생활용품,49,13000
125595,마몽드_생활용품_50,마몽드,생활용품,50,13000
125599,마몽드_생활용품_51,마몽드,생활용품,51,11000
27312,마몽드_생활용품_52,마몽드,생활용품,52,13000
125621,마몽드_생활용품_53,마몽드,생활용품,53,17000
92853,마몽드_생활용품_54,마몽드,생활용품,54,15000
60087,에스트라_클렌징_0,에스트라,클렌징,0,12000
158415,에스트라_클렌징_1,에스트라,클렌징,1,17000
92881,에스트라_클렌징_2,에스트라,클렌징,2,12000
387796,에스트라_클렌징_3,에스트라,클렌징,3,13000
125653,에스트라_클렌징_4,에스트라,클렌징,4,13000
27359,에스트라_클렌징_5,에스트라,클렌징,5,14000
27384,에스트라_클렌징_6,에스트라,클렌징,6,13000
27386,에스트라_클렌징_7,에스트라,클렌징,7,13000
125690,에스트라_클렌징_8,에스트라,클렌징,8,12000
27413,에스트라_클렌징_9,에스트라,클렌징,9,14000
60183,에스트라_클렌징_10,에스트라,클렌징,10,13000
387866,에스트라_클렌징_11,에스트라,클렌징,11,12000
60189,에스트라_클렌징_12,에스트라,클렌징,12,14000
27422,에스트라_클렌징_13,에스트라,클렌징,13,11000
387872,에스트라_클렌징_14,에스트라,클렌징,14,15000
92962,에스트라_클렌징_15,에스트라,클렌징,15,12000
322382,에스트라_클렌징_16,에스트라,클렌징,16,15000
453456,에스트라_클렌징_17,에스트라,클렌징,17,13000
322395,에스트라_클렌징_18,에스트라,클렌징,18,13000
27488,에스트라_클렌징_19,에스트라,클렌징,19,12000
27492,에스트라_클렌징_20,에스트라,클렌징,20,12000
158576,에스트라_클렌징_21,에스트라,클렌징,21,14000
158581,에스트라_클렌징_22,에스트라,클렌징,22,15000
60288,에스트라_클렌징_23,에스트라,클렌징,23,12000
60290,에스트라_클렌징_24,에스트라,클렌징,24,16000
125832,에스트라_클렌징_25,에스트라,클렌징,25,18000
125847,에스트라_클렌징_26,에스트라,클렌징,26,13000
125862,에스트라_클렌징_27,에스트라,클렌징,27,14000
125884,에스트라_클렌징_28,에스트라,클렌징,28,15000
355284,에스트라_클렌징_29,에스트라,클렌징,29,18000
125919,에스트라_클렌징_30,에스트라,클렌징,30,12000
125920,에스트라_클렌징_31,에스트라,클렌징,31,11000
93152,에스트라_클렌징_32,에스트라,클렌징,32,13000
388065,에스트라_클렌징_33,에스트라,클렌징,33,11000
93153,에스트라_클렌징_34,에스트라,클렌징,34,18000
125927,에스트라_클렌징_35,에스트라,클렌징,35,15000
125936,에스트라_클렌징_36,에스트라,클렌징,36,14000
125937,에스트라_클렌징_37,에스트라,클렌징,37,16000
125944,에스트라_클렌징_38,에스트라,클렌징,38,13000
125963,에스트라_클렌징_39,에스트라,클렌징,39,11000
158732,에스트라_클렌징_40,에스트라,클렌징,40,19000
125969,에스트라_클렌징_41,에스트라,클렌징,41,13000
453650,에스트라_클렌징_42,에스트라,클렌징,42,18000
125971,에스트라_클렌징_43,에스트라,클렌징,43,12000
60444,에스트라_클렌징_44,에스트라,클렌징,44,12000
93216,에스트라_클렌징_45,에스트라,클렌징,45,16000
27681,에스트라_클렌징_46,에스트라,클렌징,46,12000
388131,에스트라_클렌징_47,에스트라,클렌징,47,11000
